Month,Year,Day,Solar Radiation (w/m^2),Sunshine (Hours),Cloudy (Hours),R.H_9_am ,R.H_2_pm,Max Temp (°C),Min Temp (°C),Rainfall (millimeter),Evaporation (millimeter)
April,2018,30,423.97,2.3,10.2,86,69,26.5,20.2,35.8,5
May,2018,1,255.18,2.1,11.2,91,69,22.8,20.2,0,5.8
May,2018,2,301.21,3.8,9.5,86,74,31.5,11.2,25,1.6
May,2018,3,387.91,6.2,7.1,78,69,31.8,19.8,0,6.4
May,2018,4,336.11,4.6,8.7,79,91,30.6,23.2,5.8,5.4
May,2018,5,323.16,4.2,9.1,79,69,32.5,22.4,12.4,6
May,2018,6,429.99,7.5,5.8,67,73,33.2,23.4,22,6
May,2018,7,245.47,1.8,11.5,100,62,29.5,20.4,2.8,7.2
May,2018,8,306.97,3.7,9.6,96,79,31.7,23.3,0.6,4
May,2018,9,268.13,2.5,10.8,91,87,32.3,26.2,15.4,0
May,2018,10,226.04,1.2,12.1,87,86,29.4,23.2,15.4,0
May,2018,11,391.14,6.3,7,81,69,30.6,19.9,2,0
May,2018,12,517.4,10.2,3.1,75,65,32.2,21.6,0,3
May,2018,13,310.21,3.8,9.5,76,90,33.5,24.3,11.2,5
May,2018,14,374.96,5.8,7.5,79,63,32.5,21.8,0,6.2
May,2018,15,368.48,5.6,7.7,79,58,34.4,24.3,29.2,4.4
May,2018,16,187.2,0,13.3,95,95,26.5,20.2,10.2,0
May,2018,17,365.25,5.5,7.8,82,75,30.7,21.8,37.8,0
May,2018,18,297.26,3.4,9.9,100,77,29.5,22.3,0,0
May,2018,19,355.53,5.2,8.1,83,73,31.8,22.9,50,0
May,2018,20,329.64,4.4,8.9,95,76,30.6,23.4,58.2,4
May,2018,21,226.04,1.2,12.1,100,91,28.7,23.2,19.4,3
May,2018,22,187.2,0,13.3,100,87,29.8,23.8,4.6,
May,2018,23,187.2,0,13.3,95,91,29.6,24.2,21.2,
May,2018,24,332.87,4.5,8.8,87,76,31.8,24.5,1.2,
May,2018,25,394.38,6.4,6.9,76,70,34,25.8,2.8,
May,2018,26,404.09,6.7,6.6,80,67,34.6,25.4,0,
May,2018,27,472.08,8.8,4.5,70,65,35.6,27.4,0,
May,2018,28,420.28,7.2,6.1,75,71,34.8,25.9,22.6,
May,2018,29,514.16,10.1,3.2,83,63,34.3,22.1,0,
May,2018,30,407.33,6.8,6.5,66,59,36.2,25.9,56.8,
May,2018,31,226.04,1.2,12.1,100,73,32.4,22.4,0,
June,2018,1,215.93,0.8,12.8,87,91,31.6,22.6,13,3
June,2018,2,363.89,5.4,8.2,83,73,32.4,23.4,4.2,3.2
June,2018,3,360.68,5.3,8.3,77,77,33.6,26.8,0.6,3.6
June,2018,4,408.93,6.8,6.8,84,77,34.2,26.4,0,4
June,2018,5,492.56,9.4,4.2,80,71,34.9,24.9,0,5
June,2018,6,408.93,6.8,6.8,70,65,35.6,27.2,0,5
June,2018,7,363.89,5.4,8.2,74,59,34.9,28.8,87.8,2.8
June,2018,8,430.3,7.3,6.3,96,67,33.2,24.8,0,5
June,2018,9,344.59,4.8,8.8,84,65,35.2,26.8,7.8,3.8
June,2018,10,421.79,7.2,6.4,80,61,35.4,25.7,10.8,5.8
June,2018,11,357.46,5.2,8.4,100,69,32.4,25.4,0,3
June,2018,12,299.56,3.4,10.2,80,73,33.8,27.8,86.2,0
June,2018,13,190.2,0,13.6,84,84,33,25.2,2.4,5
June,2018,14,408.93,6.8,6.8,84,71,35.7,28,0.6,4.8
June,2018,15,190.2,0,13.6,91,77,33.2,25.4,0,3.4
June,2018,16,228.79,1.2,12.4,83,76,32.5,24.8,0,2.6
June,2018,17,376.76,5.8,7.8,84,65,35.9,25,0,4
June,2018,18,331.73,4.4,9.2,84,71,34.9,25.4,27.6,5.6
June,2018,19,190.2,0,13.6,100,76,28.5,23.4,1,1
June,2018,20,363.89,5.4,8.2,91,67,33.6,23.8,0,3
June,2018,21,412.14,6.9,6.7,84,73,34.8,24.3,0,5
June,2018,22,267.39,2.4,11.2,77,87,35.4,24.9,0,0
June,2018,23,232.01,1.3,12.3,100,80,30.5,26.2,17.4,0
June,2018,24,309.21,3.7,9.9,91,77,32.9,25.9,0,3
June,2018,25,447.52,8,5.6,83,96,31.6,27.2,24,1
June,2018,26,408.93,6.8,6.8,80,70,33.6,25.6,11,0
June,2018,27,299.56,3.4,10.2,76,73,32.2,25.2,14.6,4.6
June,2018,28,389.63,6.2,7.4,96,84,31.5,24.6,2.2,0
June,2018,29,453.96,8.2,5.4,80,63,33.2,26.2,0.4,0
June,2018,30,331.73,4.4,9.2,80,67,34.8,27.2,0,5
July,2018,1,406.23,6.8,6.7,84,64,35.4,27.8,0,6
July,2018,2,287.59,3.1,10.4,87,84,32.5,24.8,50,4
July,2018,3,188.2,0,13.5,91,84,29.9,25.2,39,1.8
July,2018,4,188.2,0,13.5,91,100,32,25.2,5.8,5.6
July,2018,5,258.74,2.2,11.3,96,74,31.4,24.4,87.6,2
July,2018,6,496.01,9.6,3.9,80,87,34.2,26.4,0,6
July,2018,7,489.54,9.4,4.1,84,71,34.5,27.4,0,5
July,2018,8,367.75,5.6,7.9,83,70,33.6,27.3,0,5
July,2018,9,261.94,2.3,11.2,83,73,32.4,26.8,0,4
July,2018,10,277.97,2.8,10.7,83,91,32,27,0,2
July,2018,11,374.16,5.8,7.7,91,74,33.5,26.2,7,2.6
July,2018,12,438.29,7.8,5.7,87,77,33.2,26.4,7.6,7
July,2018,13,386.99,6.2,7.3,84,67,34.2,27.4,0,4
July,2018,14,467.15,8.7,4.8,77,67,34.8,27.3,1,6.6
July,2018,15,425.47,7.4,6.1,80,70,34,27.8,2.6,3.8
July,2018,16,419.05,7.2,6.3,83,73,33.5,26.7,0.8,5.2
July,2018,17,390.2,6.3,7.2,96,70,32,25.8,17.2,3.2
July,2018,18,547.31,11.2,2.3,80,74,34.6,26.2,1.2,5
July,2018,19,422.26,7.3,6.2,74,62,37.7,28.4,0,6.6
July,2018,20,386.99,6.2,7.3,87,65,36.7,26.4,6.6,5
July,2018,21,229.88,1.3,12.2,83,87,31,27.8,0,2
July,2018,22,294.01,3.3,10.2,87,84,31.8,26.2,2,4
July,2018,23,210.64,0.7,12.8,91,96,31.2,25.4,19,1.8
July,2018,24,188.02,0,13.5,96,96,31.3,25.2,19.8,2
July,2018,25,188.2,0,13.5,100,100,28.6,25.4,48,2
July,2018,26,188.2,0,13.5,91,96,28.7,26.2,4,0.4
July,2018,27,188.2,0,13.5,91,100,29,25.6,14.4,2.4
July,2018,28,188.2,0,13.5,91,96,29.5,25,21,3.2
July,2018,29,326.07,4.3,9.2,91,87,31.2,26.4,2.2,3
July,2018,30,338.89,4.7,8.8,84,80,32.2,26.3,3,3.2
July,2018,31,399.82,6.6,6.9,84,74,33.4,27,1.2,5
August,2018,1,255.61,2.2,10.7,79,83,32.4,26.7,1.8,2.8
August,2018,2,193.42,0.3,12.6,83,83,30.8,26.4,13.6,1.6
August,2018,3,301.44,3.6,9.3,91,77,31.5,25.5,6.6,3.6
August,2018,4,183.6,0,12.9,96,83,31,25.8,4.2,1.2
August,2018,5,229.42,1.4,11.5,92,84,31.5,26.7,10.4,3.4
August,2018,6,494.58,9.5,3.4,87,71,34.4,25.8,0.8,5.8
August,2018,7,497.85,9.6,3.3,79,67,33.7,27,0,5
August,2018,8,432.38,7.6,5.3,76,70,34.5,26.8,0,5
August,2018,9,321.08,4.2,8.7,82,67,35.6,27,0,4
August,2018,10,386.55,6.2,6.7,92,70,35.8,27.2,0,5
August,2018,11,206.5,0.7,12.2,84,74,34.5,27,0,3
August,2018,12,258.89,2.3,10.6,84,74,32.6,27.6,4.6,1.6
August,2018,13,370.18,5.7,7.2,80,74,34.6,27.2,0.8,4.8
August,2018,14,548.57,8.4,4.5,84,65,37,27.8,9.4,4.4
August,2018,15,517.49,10.2,2.7,91,64,36.4,27,1,7
August,2018,16,468.39,8.7,4.2,76,59,37.4,26.4,2.4,0
August,2018,17,435.65,7.7,5.2,84,74,36.7,27.2,2,0
August,2018,18,471.66,8.8,4.1,83,59,38.2,27.4,3.6,0
August,2018,19,501.12,9.7,3.2,80,74,34.8,28.3,0.4,6.4
August,2018,20,491.3,9.4,3.5,70,77,34.2,27.6,0,0
August,2018,21,321.08,4.2,8.7,91,64,33.2,25.6,39,0
August,2018,22,517.49,10.2,2.7,73,67,32.8,26,2.2,0
August,2018,23,324.35,4.3,8.6,83,80,35.4,26.4,1.6,0
August,2018,24,342.52,1.8,11.1,91,77,34.4,27.8,54.2,0
August,2018,25,435.65,7.7,5.2,96,77,34.8,25.4,2.8,4.8
August,2018,26,452.02,8.2,4.7,83,74,35.4,26.2,0,5
August,2018,27,360.36,5.4,7.5,76,70,32.8,27.4,0,4
August,2018,28,455.29,8.3,4.6,76,80,34.5,27,0,6
August,2018,29,432.38,7.6,5.3,83,77,32.8,25.4,1.2,3.2
August,2018,30,307.18,5.7,7.2,84,74,36,27,0.2,4.2
August,2018,31,465.11,8.6,4.3,83,62,37,27.4,0,4
September,2018,1,318.83,5.2,7,77,67,34.6,27,0,5
September,2018,2,233.84,2.4,9.8,87,80,32.2,26.8,13.8,3.8
September,2018,3,352.22,6.3,5.9,87,77,32.5,25.4,19.8,4.8
September,2018,4,337.04,5.8,6.4,91,74,34.2,26.8,3,4
September,2018,5,482.73,10.6,1.6,87,70,35,27,0,5
September,2018,6,473.63,10.3,1.9,76,67,33.5,26.2,0,7
September,2018,7,385.6,7.4,4.8,72,84,33.6,25.8,0,3
September,2018,8,334,5.7,6.5,83,77,33.8,26.7,5.2,3.2
September,2018,9,385.6,7.4,4.8,76,67,35.5,26.4,2,6
September,2018,10,291.51,4.3,7.9,79,67,34.5,27.2,0,5
September,2018,11,233.84,2.4,9.8,79,77,34.3,27.4,11.2,4.2
September,2018,12,291.51,4.3,7.9,83,71,34.2,26.2,28.8,6.8
September,2018,13,179.21,0.6,11.6,100,95,29.6,22.6,2,1
September,2018,14,173.14,0.4,11.8,91,80,32.4,23.2,0,3
September,2018,15,425.06,8.7,3.5,91,67,34.5,25.6,0,5
September,2018,16,446.31,9.4,2.8,80,67,35.3,26.4,0,4
September,2018,17,476.66,10.4,1.8,73,59,36.6,27.2,0,5
September,2018,18,443.27,9.3,2.9,70,59,36.8,27.6,0,6
September,2018,19,415.96,8.4,3.8,74,65,36,27.8,38.8,0
September,2018,20,455.41,9.7,2.5,83,70,33.5,25,6.4,4.4
September,2018,21,364.36,6.7,5.5,72,67,32.4,24.2,1.2,5.2
September,2018,22,367.39,6.8,5.4,84,64,33.6,25.4,0,2
September,2018,23,352.22,6.3,5.9,73,67,34.5,26.4,0,4
September,2018,24,276.33,3.8,8.4,69,64,34.8,26.6,7.6,5.6
September,2018,25,445,1.3,10.9,87,77,33.5,27,0,2
September,2018,26,26.16,3.3,8.9,87,74,34.5,26.8,0,3
September,2018,27,306.69,4.8,7.4,83,71,34.6,27.2,0,3
September,2018,28,321.86,5.3,6.9,80,65,35.5,27,0,2
September,2018,29,324.9,5.4,6.8,84,62,35.6,26.8,0,2
September,2018,30,412.92,8.3,3.9,84,57,36.2,27,0,4
October,2018,1,412.98,9.3,2.2,77,53,36,26.8,0,4
October,2018,2,358.11,7.4,4.1,63,50,36.4,24,0,4
October,2018,3,340.78,6.8,4.7,66,56,36.2,25.8,5.2,5.2
October,2018,4,254.14,3.8,7.7,72,76,34,24.2,0,3
October,2018,5,329.23,6.4,5.1,83,61,34.8,25.2,0,3
October,2018,6,309.01,5.7,5.8,72,61,34.4,24.2,0,3
October,2018,7,384.1,8.3,3.2,73,58,35,24.3,0,3
October,2018,8,369.66,7.8,3.7,69,46,35.5,24.2,0,4
October,2018,9,309.01,5.7,5.8,76,57,33.2,25.2,0,3
October,2018,10,144.4,0,11.5,79,76,29,24.2,3.6,1.6
October,2018,11,144.4,0,11.5,86,82,27.5,24,29,2.6
October,2018,12,144.4,0,11.5,100,91,26.2,23.6,14,0
October,2018,13,144.4,0,11.5,95,100,25.8,22.8,13.6,0
October,2018,14,294.57,5.2,6.3,95,76,29,22.2,0,5
October,2018,15,398.54,8.8,2.7,83,76,32.5,22.4,0,1
October,2018,16,381.21,8.2,3.3,87,56,32.4,22.8,0,3
October,2018,17,352.33,7.2,4.3,79,53,32.5,20.8,0,4
October,2018,18,311.9,5.8,5.7,75,58,31.8,22,0,2
October,2018,19,326.34,6.3,5.2,83,60,33,22.8,0,2
October,2018,20,363.88,7.6,3.9,83,63,33.8,23.4,0,3
October,2018,21,384.1,8.3,3.2,83,56,33,23.4,0,4
October,2018,22,392.76,8.6,2.9,70,57,33.5,22.8,0,4
October,2018,23,398.54,8.8,2.7,75,54,33.4,22.3,0,3
October,2018,24,395.65,8.7,2.8,72,51,33.2,21.6,0,4
October,2018,25,384.1,8.3,3.2,75,51,33.3,22.8,0,4
October,2018,26,392.76,8.6,2.9,86,59,33,20.4,0,3.2
October,2018,27,363.88,7.6,3.9,83,57,34,21.8,0.2,4.2
October,2018,28,144.4,0,11.5,81,82,26.4,22.4,1.8,1.8
October,2018,29,144.4,0,11.5,90,79,27.3,21.2,0,1
October,2018,30,254.14,3.8,7.7,91,71,29.5,22,0,1
October,2018,31,424.53,9.7,1.8,83,60,29.5,22.6,0,3
November,2018,1,348.81,8.9,2,71,54,33.2,21.8,0,4
November,2018,2,238.84,4.6,6.3,83,56,33.4,22.6,0,3
November,2018,3,266.97,5.7,5.2,68,56,32.8,22.4,0,2
November,2018,4,279.76,6.7,4.2,75,63,32.7,22.6,0,3
November,2018,5,269.53,5.8,5.1,79,54,33.5,22.4,41.4,0
November,2018,6,228.61,4.2,6.7,95,76,30.5,18.4,0.6,2.6
November,2018,7,282.81,6.3,4.6,95,63,29,21.2,0,3
November,2018,8,315.56,7.6,3.3,83,61,31,20,0,2
November,2018,9,343.69,8.7,2.2,80,51,29.7,17.6,0,2
November,2018,10,341.13,8.6,2.3,80,51,30.5,18,0,3
November,2018,11,369.27,9.7,1.2,81,51,30.4,19.3,0,3
November,2018,12,330.9,8.2,2.7,73,61,31.5,18.3,0,2
November,2018,13,333.46,8.3,2.6,78,51,31.4,18.8,0,3
November,2018,14,289.9,6.6,4.3,77,61,30.6,18.7,0,1
November,2018,15,282.31,6.3,4.6,86,62,31.5,19.2,0,2
November,2018,16,322,7,3.9,82,52,32.2,21.2,0,3
November,2018,17,305.33,7.2,3.7,73,52,30.7,20.3,0,3
November,2018,18,333.46,8.3,2.6,63,51,30.2,17.6,0,4
November,2018,19,305.33,7.2,3.7,68,56,30.2,15.8,0,1
November,2018,20,315.56,7.6,3.3,58,53,29.4,16.2,0,2
November,2018,21,310.44,7.4,3.5,77,54,29.5,16.6,0,2
November,2018,22,330.9,8.2,2.7,71,53,30,16.4,0,2
November,2018,23,320.67,7.8,3.1,81,54,30.2,17.6,0,1
November,2018,24,279.76,6.2,4.7,69,59,29.2,16.4,0,3
November,2018,25,333.46,8.3,2.6,72,54,30,16.2,0,3
November,2018,26,343.69,8.7,2.2,81,47,30,15.6,0,3
November,2018,27,309,8.2,2.7,72,54,31.2,18,0,4
November,2018,28,338.58,8.5,2.4,72,49,31.8,18.4,0,3
November,2018,29,328.35,8.1,2.8,71,44,30.5,16.2,0,2
November,2018,30,287.43,6.5,4.4,72,43,29.4,16.3,0,3
December,2018,1,263.23,6.4,4.2,65,43,29.5,16.4,0,3
December,2018,2,308.66,8.3,2.3,80,53,28.4,16.2,0,2
December,2018,3,306.27,8.2,2.4,71,49,28.8,15.8,0,1
December,2018,4,308.66,8.3,2.3,80,55,29.5,16.4,0,2
December,2018,5,272.79,6.8,3.8,80,53,29.4,16.2,0,3
December,2018,6,270.4,6.7,3.9,79,56,29,17.8,0,2
December,2018,7,248.88,5.8,4.8,75,52,28.2,15.4,0,2
December,2018,8,306.27,8.2,2.4,78,55,28.4,16,0,2
December,2018,9,284.75,7.3,3.3,76,53,28.7,14.3,0,3
December,2018,10,308.6,8.3,2.2,80,48,28.5,14.6,0,3
December,2018,11,272.79,6.8,3.8,79,55,29.5,12.8,0,2
December,2018,12,296.7,7.8,2.8,80,49,29.2,14.6,0,2
December,2018,13,282.36,7.2,3.4,80,54,30,14.5,,3
December,2018,14,260.84,6.3,4.3,80,47,29.5,18.2,0,2
December,2018,15,248.88,5.8,4.8,78,52,27.8,16.2,0,1
December,2018,16,165.19,2.3,8.3,79,53,28.5,17.2,0,2
December,2018,17,110.2,0,10.6,84,80,24,18.3,0,1.4
December,2018,18,110.2,0,10.6,100,100,19.2,16.8,7.6,0.6
December,2018,19,110.2,0,10.6,88,83,19.8,16.2,1.6,1
December,2018,20,263.23,6.4,4.2,100,80,24,13.4,0,1
December,2018,21,270.4,0.7,3.9,94,65,26.2,13.2,0,3
December,2018,22,284.75,7.3,3.3,88,58,26.5,14.4,0,1
December,2018,23,294.31,7.7,2.9,83,52,27.4,13.6,0,2
December,2018,24,272.79,6.8,3.8,84,52,27,14.8,0,2
December,2018,25,339.32,5.4,5.2,60,50,26,14.5,0,2
December,2018,26,265.62,6.5,4.1,83,50,26,13.8,0,2
December,2018,27,294.31,7.4,3.2,72,49,25.5,12.8,0,2
December,2018,28,296.7,7.8,2.8,58,48,24.6,11.6,0,3
December,2018,29,287.14,7.4,3.2,65,40,24.8,9.2,0,2
December,2018,30,284.75,7.3,3.3,60,36,26.7,11.4,0,2
December,2018,31,296.7,7.8,2.8,78,43,29,12,0,2
January,2017,1,234.26,4.8,5.9,94,59,27,14,0,1
January,2017,2,276.63,6.5,4.2,100,60,29.2,14,0,2
January,2017,3,244.38,5.2,5.5,84,53,28.4,15,0,1
January,2017,4,284.07,6.8,3.9,88,53,28.2,15.2,0,2
January,2017,5,229.5,4.6,6.1,94,73,26.8,15.6,0,2
January,2017,6,219.58,4.2,6.5,78,66,25.2,14.2,0,1
January,2017,7,249.35,5.4,5.3,94,52,26.8,13.8,0,2
January,2017,8,308.88,7.8,2.9,88,46,27.6,12.4,0,3
January,2017,9,276.63,6.5,4.2,84,52,28.4,12.8,0,2
January,2017,10,204.7,3.6,7.1,79,49,25.7,13,0,3
January,2017,11,202.21,7.2,3.5,88,57,25.6,13.6,0,2
January,2017,12,318.8,8.2,2.5,78,38,25.4,14.2,0,4
January,2017,13,308.88,7.8,2.9,61,38,24.4,11.5,0,3
January,2017,14,306.4,7.7,3,63,42,24.7,9.4,0,3
January,2017,15,294,7.2,3.5,77,48,26.4,10.4,0,2
January,2017,16,298.96,7.4,3.3,87,47,26,12.4,0,3
January,2017,17,259.57,5.8,4.9,69,45,26.5,9.4,0,2
January,2017,18,308.88,7.8,2.9,77,45,27.5,12.2,0,2
January,2017,19,318.8,8.2,2.5,84,52,28.2,13.4,0,2
January,2017,20,348.57,9.4,1.3,68,53,27.8,12.6,0,2
January,2017,21,503.92,7.6,3.1,77,43,28.5,10.8,0,3
January,2017,22,298.96,7.4,3.3,83,41,29.4,14.8,0,2
January,2017,23,296.48,7.3,3.4,78,53,27.8,15.4,0,3
January,2017,24,308.88,7.8,2.9,83,53,28.6,14.6,0,3
January,2017,25,326.24,8.2,2.5,89,47,29.5,13.8,0,0
January,2017,26,274.15,6.4,4.3,71,41,24.8,13.5,0,2
January,2017,27,269.19,6.2,4.5,80,59,25.4,17.2,0,2
January,2017,28,274.15,6.4,4.3,79,63,27.5,15.6,0,2
January,2017,29,301.44,7.5,3.2,70,52,26.8,15.4,0,2
January,2017,30,298.96,7.4,3.3,79,53,26.7,14.6,0,3
January,2017,31,296.48,7.3,3.4,84,48,27.5,14.6,0,3
February,2017,1,368.77,8.2,3,79,53,27.8,13.2,0,2
February,2017,2,346.19,7.4,3.8,79,48,27.3,14.2,0,3
February,2017,3,380.05,8.6,2.6,88,53,27.2,13.4,0,2
February,2017,4,396.98,9.2,2,80,47,29.2,15.8,0,2
February,2017,5,374.41,8.4,2.8,71,42,32.3,14.8,0,3
February,2017,6,349.02,7.5,3.7,72,44,31.6,16.2,0,3
February,2017,7,380.05,8.6,2.6,72,42,31.2,17.2,0,3
February,2017,8,399.8,9.3,1.9,63,42,30,16.8,0,4
February,2017,9,380.05,8.6,2.6,67,41,29,13.6,0,4
February,2017,10,343.37,7.3,3.9,75,59,29.8,13.4,0,3
February,2017,11,351.84,7.6,3.6,80,53,28.6,15.6,0,3
February,2017,12,346.19,7.4,3.8,67,36,30.8,16.4,0,4
February,2017,13,343.37,7.3,3.9,60,39,30.7,18.2,0,4
February,2017,14,329.26,6.8,4.4,67,45,30.8,16.3,0,2
February,2017,15,346.19,7.4,3.8,64,44,30.6,14.5,0,5
February,2017,16,337.73,7.1,4.1,72,42,30.8,18.4,0,4
February,2017,17,312.33,6.2,5,80,45,31.2,17.8,0,2
February,2017,18,317.58,6.4,4.8,81,44,31.8,18.4,0,3
February,2017,19,337.4,0,11.2,80,49,30.6,18.2,0,2
February,2017,20,168.43,1.1,10.1,90,74,28.7,19.6,0,2
