Month,Year,Day,Solar Radiation (w/m^2),Sunshine (Hours),Cloudy (Hours),R.H_9_am ,R.H_2_pm,Max Temp (°C),Min Temp (°C),Rainfall (millimeter),Evaporation (millimeter)
February,2017,21,326.44,6.7,4.5,78,59,31.6,23.2,0,3
February,2017,22,267.19,4.6,6.6,82,62,30.8,23.7,0,4.2
February,2017,23,289.76,5.4,5.8,73,62,31,22.8,0,5
February,2017,24,399.8,9.3,1.9,73,32,30,15,0,5
February,2017,25,402.63,9.4,1.8,68,35,29.8,13.8,0,5
February,2017,26,357.48,7.8,3.4,60,36,30.2,13.4,0,4
February,2017,27,385.7,8.8,2.4,68,38,31.7,14.8,0,6
February,2017,28,382.87,8.7,2.5,65,32,31.7,15.2,0,3
March,2017,1,404.46,7.6,4.2,72,39,31.8,15,0,4
March,2017,2,379.04,6.8,5,65,38,34.2,16.2,0,4
March,2017,3,309.14,4.6,7.2,73,39,33.5,23.4,0,3
March,2017,4,296.43,4.2,7.6,81,49,30.2,22.2,0,2
March,2017,5,404.46,7.6,4.2,82,59,31.4,21.4,7.4,3.4
March,2017,6,315.5,4.8,7,81,52,30.5,18.8,0,3
March,2017,7,309.14,4.6,7.2,86,47,31.4,19.8,0,3
March,2017,8,201.12,1.2,10.6,65,60,29,19.8,0,2
March,2017,9,315.5,4.8,7,76,52,32.4,18.4,0,4
March,2017,10,239.25,2.4,9.4,81,56,30.2,19.2,18.2,0
March,2017,11,175.7,0.4,11.4,95,86,25.6,18.8,7.4,0
March,2017,12,340.91,5.6,6.2,86,62,29.5,21.2,0,0
March,2017,13,461.63,9.4,2.4,91,35,30,16.6,0,4
March,2017,14,468,9.6,2.2,57,39,30.2,15.4,0,4
March,2017,15,487.06,10.2,1.6,50,36,30.5,14.8,0,5
March,2017,16,461.64,9.4,2.4,50,39,30.8,14.6,0,6
March,2017,17,404.46,7.6,4.2,52,41,32.2,15.2,0,5
March,2017,18,264.66,3.2,8.6,65,61,29.2,20.2,0.6,3.6
March,2017,19,318.67,4.9,6.9,81,45,32,16.8,4,4
March,2017,20,245.6,2.6,9.2,89,80,23.6,18,3.4,1.4
March,2017,21,476.7,8.3,3.5,76,61,29,16.8,0,4
March,2017,22,398.1,7.4,4.4,73,49,31.2,17.6,0,4
March,2017,23,223.36,1.9,9.9,64,79,31,20.2,0,7
March,2017,24,251.95,2.8,9,86,49,32.4,21.4,18.8,0
March,2017,25,264.66,3.2,8.6,78,61,33,16.8,0,0
March,2017,26,245.6,2.6,9.2,82,65,31.2,17.8,0,3
March,2017,27,443.05,,,91,,,24.6,0,
March,2017,28,410.55,,,,,,,0,
March,2017,29,313.07,,,,,,,0,
March,2017,30,218.84,,,,,,,0,
March,2017,31,189.59,,,,,,,0,
April,2017,1,176.6,8.2,4.3,76,58,34.2,26.4,0,7
April,2017,2,191.06,7.2,5.3,83,63,33.2,25.8,0,5.2
April,2017,3,332.57,4.2,8.3,83,46,33.8,26.4,0.8,5.8
April,2017,4,358.56,1.3,11.2,81,76,29.5,26.8,1.4,3
April,2017,5,462.55,0.4,12.1,82,79,29.8,21.4,24.2,3.2
April,2017,6,413.8,0,12.5,86,76,30.5,22.2,0,2
April,2017,7,319.06,6.6,5.9,76,64,35.5,19.4,0,5
April,2017,8,475.54,4.8,7.7,80,64,34.5,24,0,5
April,2017,9,430.05,5.6,6.9,83,64,35.2,25.8,0,5
April,2017,10,413.8,8.8,3.7,76,39,37.8,24.8,0,5
April,2017,11,456.05,7.3,5.2,72,40,38.8,26.4,0,6
April,2017,12,478.79,6.6,5.9,76,42,37.4,25.8,0,5
April,2017,13,348.82,9.2,3.3,55,43,38.6,24.6,0,4
April,2017,14,280.58,7.8,4.7,48,40,37.2,24.4,0,6
April,2017,15,283.83,7.3,5.2,50,58,36.2,23.4,0,5
April,2017,16,176.6,8.6,3.9,69,40,33.8,23.2,0,6
April,2017,17,176.6,9.3,3.2,68,47,37,21.2,0,6
April,2017,18,176.6,5.3,7.2,72,58,35.4,22.4,0,6
April,2017,19,176.6,3.2,9.3,72,63,34.2,24.6,20.4,5.4
April,2017,20,280.58,3.3,9.2,82,68,29.8,26.4,0,3
April,2017,21,358.56,0,12.5,83,64,28.4,21.4,13,2
April,2017,22,345.57,0,12.5,100,95,24.8,23.4,29.2,2.2
April,2017,23,365.06,0,12.5,90,91,27.7,20.8,56.4,4.4
April,2017,24,394.31,0,12.5,100,90,28.5,20.2,20.2,4.2
April,2017,25,332.57,3.2,9.3,91,74,33.8,19.2,45.2,
April,2017,26,,5.6,6.9,79,67,34.2,20.4,0,
April,2017,27,,5.2,7.3,76,64,34.6,20.8,0,
April,2017,28,,5.8,6.7,83,67,34.8,27.2,0,
April,2017,29,,6.7,5.8,59,71,34.5,22.4,8.2,
April,2017,30,,4.8,7.7,83,64,33.8,23.6,12.4,
May,2017,1,384.67,7.2,6.1,79,60,34,21.2,30.8,4
May,2017,2,374.94,5.8,7.5,74,63,32.8,20.4,0,5
May,2017,3,417.04,7.1,6.2,73,71,35.6,25.4,0,6
May,2017,4,439.7,7.8,5.5,71,75,35.8,22.2,0,4
May,2017,5,752.65,8.2,5.1,62,64,36.2,22.6,0,6
May,2017,6,459.13,8.4,4.9,61,58,35.5,22.5,0,5
May,2017,7,481.79,9.1,4.2,75,73,34.2,22.8,0,5
May,2017,8,462.01,5.4,7.9,73,59,35.8,26.8,0,
May,2017,9,336.11,4.6,8.7,80,63,31.6,26.8,18.8,6
May,2017,10,394.38,6.4,6.9,70,59,33.5,20.6,0,4.4
May,2017,11,355.53,5.2,8.1,69,56,35.6,26.8,0.4,4.4
May,2017,12,374.96,5.8,7.5,73,65,34.5,26.4,0.4,5
May,2017,13,404.09,6.7,6.6,75,63,33.8,27.2,0,5.2
May,2017,14,213.09,0.8,12.5,69,70,33.5,25.2,25.2,
May,2017,15,342.59,4.8,8.5,95,63,31.4,22.4,69.8,5.6
May,2017,16,264.89,2.4,10.9,91,74,29.5,21,0,5
May,2017,17,391.14,6.3,7,76,70,33.4,24.6,2.6,
May,2017,18,439.7,7.8,5.5,68,58,34.8,23.4,0,
May,2017,19,433.23,7.6,5.7,84,65,35.4,24.2,8,5
May,2017,20,459.13,8.4,4.9,91,62,36.2,24.6,0,4
May,2017,21,439.7,7.8,5.5,75,71,35.7,23.2,0,6
May,2017,22,394.38,6.4,6.9,74,68,36.7,27.8,0,6
May,2017,23,407.33,6.8,6.5,74,59,37,28.2,0,6
May,2017,24,465.6,8.6,4.7,77,62,36.7,26.2,0,5
May,2017,25,420.28,7.2,6.1,74,68,36.2,28.4,0,7
May,2017,26,355.53,5.2,8.1,77,64,34.2,28.2,4,3
May,2017,27,387.91,6.2,7.1,84,65,35,24.6,0,5
May,2017,28,962.01,5.4,7.9,80,64,35.6,27.2,0,5
May,2017,29,303.74,3.6,9.7,73,70,35.4,27.4,3,2.2
May,2017,30,187.2,0,13.3,79,87,31.8,25.8,2.2,4.6
May,2017,31,362.01,5.4,7.9,83,67,34.5,25.8,18.6,
June,2017,1,190.2,0,13.6,91,91,28.4,24.6,16.6,3.6
June,2017,2,312.43,3.8,9.8,83,70,33.6,23.8,27.4,5.4
June,2017,3,357.46,5.2,8.4,77,68,35.4,22.4,2.4,6.4
June,2017,4,293.13,3.2,10.4,83,67,32.6,26.4,0,
June,2017,5,299.56,3.4,10.2,84,82,32.2,25.6,13.6,
June,2017,6,489.34,9.3,4.3,77,68,35.2,22.8,0,
June,2017,7,344.59,4.8,8.8,71,65,36.4,28.4,0.4,
June,2017,8,325.29,4.2,9.4,77,62,35.6,28.4,0,5
June,2017,9,363.89,5.4,8.2,71,68,35.2,26.2,0,3
June,2017,10,396.06,6.4,7.2,74,59,36.8,27.4,0.6,5.6
June,2017,11,296.34,3.3,10.3,73,76,33.5,27.2,50,
June,2017,12,190.2,0,13.6,100,100,29.8,24.8,105,
June,2017,13,235.23,1.4,12.2,100,77,32.3,24.6,0,3
June,2017,14,264.18,2.3,11.3,83,77,33.2,27.8,2.4,2.4
June,2017,15,408.93,6.8,6.8,83,65,33.5,25.6,0,
June,2017,16,267.39,2.4,11.2,91,76,32.3,25.4,14.2,
June,2017,17,190.2,0,13.6,85,100,31.2,24.6,50.8,
June,2017,18,363.8,5.4,8.2,71,74,33.8,24.4,70.2,
June,2017,19,190.2,0,13.6,100,100,28.2,23.4,2.4,
June,2017,20,344.59,4.8,8.8,96,76,30.8,23.6,0,4
June,2017,21,267.39,2.4,11.2,84,76,32.5,25.4,13.8,6.8
June,2017,22,260.96,2.2,11.4,92,87,32.2,25.8,14.8,
June,2017,23,486.12,9.2,4.4,73,59,33.6,26.2,0,6
June,2017,24,437.87,7.7,5.9,77,67,34.3,27.2,1.2,6.2
June,2017,25,428.22,7.4,6.2,73,70,33.6,26.8,1.2,6.2
June,2017,26,453.96,8.2,5.4,80,67,34,27.2,0,5
June,2017,27,466.82,8.6,4,77,64,34.2,27,0,6
June,2017,28,357.46,5.2,8.4,84,77,33.2,27.8,0,4
June,2017,29,334.94,4.5,9.1,84,70,33.8,27.6,5.6,5.6
June,2017,30,280.26,2.8,10.8,96,77,34.2,27.2,18.6,
January,2016,1,298.96,7.4,2.9,89,58,27.2,14.2,0,1
January,2016,2,269.19,6.2,3.1,71,52,27.6,13,0,2
January,2016,3,234.46,4.8,3.5,89,58,25.7,12.8,0,2
January,2016,4,274.15,6.4,3.9,84,58,26.8,14,0,2
January,2016,5,259.27,5.8,2.5,78,50,26.4,14.8,0,2
January,2016,6,308.88,7.8,2.3,79,49,27.2,14.6,0,2
January,2016,7,279.11,6.6,2.4,79,45,27,14.8,0,1
January,2016,8,199.73,3.4,3,79,50,25.6,13.2,0,1
January,2016,9,219.58,4.2,4.4,100,38,26.8,13.1,0,2
January,2016,10,179.89,2.6,4.2,100,69,23.2,15.8,0,2
January,2016,11,274.15,6.4,3.2,100,40,24.4,14.2,0,2
January,2016,12,234.46,4.8,3.5,88,56,24.4,11.8,0,2
January,2016,13,217.1,4.6,3.3,94,52,24.6,11.2,0,1
January,2016,14,269.19,6.2,3.5,88,56,25.4,12.6,0,1
January,2016,15,241.9,5.1,2.8,71,50,25.9,11.8,0,2
January,2016,16,269.19,6.2,2.9,89,49,26.6,13,0,2
January,2016,17,303.92,7.6,4.5,89,49,26.2,12.6,0,2
January,2016,18,294,7.2,4.9,83,45,26.6,11.2,0,3
January,2016,19,179.89,2.6,5.4,79,56,24.6,13.8,0,1
January,2016,20,115.4,,2.8,83,79,21.4,16.2,7.2,2.2
January,2016,21,199.73,3.4,3.3,88,68,23.2,14.4,0,1
January,2016,22,169.97,2.2,2.5,88,70,20,13,0,2
January,2016,23,209.66,3.8,2.9,94,69,21.2,12.8,0,1
January,2016,24,254.31,5.6,3.4,93,62,22.6,10,0,2
January,2016,25,284.07,6.8,2.8,100,60,23.2,10,0,1
January,2016,26,294,7.2,3.5,93,40,22.8,8.4,0,2
January,2016,27,279.11,6.6,3.4,87,70,24.5,9,0,2
January,2016,28,266.71,6.1,7.9,73,56,25.2,13,0,2
January,2016,29,217.1,4.1,4.2,79,56,25.5,13.2,0,2
January,2016,30,244.38,5.2,2.9,88,49,24.6,12.8,0,2
January,2016,31,150.12,1.4,1.9,89,81,24.8,15,0,1
February,2016,1,289.76,5.4,3.9,100,59,27.6,16.4,0,2
February,2016,2,284.12,5.2,2.5,100,59,28.4,15.8,0,3
February,2016,3,309.51,6.1,2.6,80,45,27.4,16.2,0,3
February,2016,4,368.77,8.2,2,60,38,26.7,15,0,
February,2016,5,377.23,8.5,3.4,53,40,26.8,13.4,0,3
February,2016,6,351.84,7.6,3.6,54,38,27.2,11.8,0,2
February,2016,7,289.76,5.4,3.2,62,52,28.2,12.2,0,2
February,2016,8,244.62,3.8,5.8,71,46,28.6,14.2,0,1
February,2016,9,233.33,3.4,4.4,80,59,28.4,18.6,0,2
February,2016,10,301.05,5.8,2.6,90,66,28.2,19.2,0,2
February,2016,11,312.33,6.2,1.9,90,68,28.7,16,0,2
February,2016,12,272.83,4.8,2.6,71,46,27.2,16.8,0,1
February,2016,13,284.12,5.2,2.5,70,68,29.6,12.6,0,2
February,2016,14,216.4,2.8,3.4,71,53,28.6,17.4,0,2
February,2016,15,230.51,3.3,2.6,73,64,30.4,19.2,0,3
February,2016,16,346.19,7.4,9.9,81,68,32,19.8,0,3
February,2016,17,351.81,7.6,6.6,80,44,31.2,18.4,0,3
February,2016,18,357.48,7.8,2.5,66,56,32.5,18.8,0,4
February,2016,19,425.2,10.2,3.6,82,40,33.2,20,0,4
February,2016,20,351.84,7.6,4.4,60,50,34.4,19.8,0,3
February,2016,21,346.19,7.4,2.6,82,51,34.2,22,0,3
February,2016,22,329.26,6.8,3.7,59,42,31.5,21.4,0,4
February,2016,23,244.62,3.8,4.3,90,61,31.6,18.2,0,3
February,2016,24,261.55,4.4,2.9,80,66,27.4,19.4,0,3
February,2016,25,329.26,6.8,7.6,73,54,29.6,20.4,0,3
February,2016,26,337.73,7.1,7.9,60,44,30.5,19.2,0,3
February,2016,27,385.7,8.8,6.7,66,44,31.4,21,0,4
February,2016,28,295.41,5.6,5.6,59,49,32.5,19.8,0,3
March,2016,1,374.41,8.4,3.2,66,39,33,19,0,3
March,2016,2,404.46,7.6,2,66,44,32.2,18.8,0,4
March,2016,3,366.33,6.4,4,66,50,32.8,20.2,0,3
March,2016,4,423.52,8.2,8.5,74,35,33.5,19.8,0,4
March,2016,5,410.81,7.8,9.2,82,42,33.6,21.4,0,3
March,2016,6,309.14,4.6,7.5,90,63,32.2,20.4,0,2
March,2016,7,296.43,4.2,3.5,91,63,32.6,21.8,45,6
March,2016,8,429.87,8.4,2.3,81,50,32.4,19.4,0,2
March,2016,9,423.52,8.2,2.5,90,45,32.8,21.4,0,4
March,2016,10,404.46,7.6,5.9,60,51,34.5,22.2,0,4
March,2016,11,375.86,6.7,6.2,74,46,35,23.8,0,3
March,2016,12,391.75,7.2,4.1,64,46,34.8,24.4,0,5
March,2016,13,404.46,7.6,4.2,74,40,34.6,22,0,4
March,2016,14,309.14,4.6,2.1,66,44,31.7,23.4,0,5
March,2016,15,312.32,4.7,4.3,66,44,32.4,20.2,0,4
March,2016,16,423.52,8.2,2.9,59,45,33.2,20,1.8,3.8
March,2016,17,407.63,7.7,4.6,74,39,32.8,21.4,0,5
March,2016,18,439.4,8.7,5.6,59,40,33.7,19.8,0,5
March,2016,19,401.28,7.5,6.2,59,44,34,18.2,5.6,2.6
March,2016,20,239.25,2.4,2.9,90,76,31.5,21,0,2
March,2016,21,201.1,1.2,3,91,69,31.4,22.4,0,
March,2016,22,359.98,6.2,3.4,91,58,35,23.5,0,4
March,2016,23,439.4,8.7,2.2,75,30,34.8,23,0,5
March,2016,24,455.29,9.2,2.5,61,30,35,22.8,0,6
March,2016,25,452.11,9.1,2.6,74,40,35.2,19.8,0,5
March,2016,26,372.68,6.6,4.3,67,46,35,20,0,4
March,2016,27,404.46,7.6,7.2,74,52,35.4,22.2,0,5
March,2016,28,328.21,5.2,2.4,83,69,33.4,23.6,0,5
March,2016,29,201.12,1.2,5.6,83,100,29,26.2,18.4,1.4
March,2016,30,302.79,4.4,6.6,90,69,32.6,20,17,4
March,2016,31,391.75,7.2,5.2,83,63,34.2,20.6,1.6,5.6
April,2016,1,176.6,,5.1,70,56,37,28,,2
April,2016,2,215.59,1.2,7.2,90,73,25.2,19,26.2,1.2
April,2016,3,189.59,0.4,5.8,81,100,29.2,19.8,10.2,4.2
April,2016,4,313.07,4.2,6.8,91,58,30.6,23.2,11.4,3.4
April,2016,5,215.59,1.2,11.2,91,75,33.2,23.6,0,3
April,2016,6,449.55,8.4,4.2,83,83,31.4,24.2,0,6
April,2016,7,462.55,8.8,6.7,84,65,33.6,26.2,0,6
April,2016,8,397.56,6.8,8.3,76,64,38.4,26.8,0,5
April,2016,9,423.55,7.6,8.7,84,59,38.7,26.7,0,4
April,2016,10,475.54,9.2,5.3,91,70,36.4,26,0,6
April,2016,11,475.54,9.2,7.9,83,65,39.8,26.4,0,6
April,2016,12,478.79,9.3,8.4,77,59,39.8,26,0,6
April,2016,13,482.04,9.4,6.2,77,65,40.6,26.6,0,6
April,2016,14,456.05,8.6,3.3,77,39,40.6,27.2,0,7
April,2016,15,384.56,6.4,6.2,69,59,37.8,27.4,0,5
April,2016,16,413.8,7.3,5.3,69,64,37,27.6,16.2,
April,2016,17,378.06,6.2,4.6,76,64,35.8,28.2,0,5
April,2016,18,280.58,3.2,3.5,76,70,37.2,23.4,0,4
April,2016,19,446.3,8.3,3.3,76,70,34.4,26.8,0,6
April,2016,20,423.55,7.6,3.2,69,59,38.4,27,0,6
April,2016,21,443.05,8.2,2.2,76,65,37.8,26.8,0,7
April,2016,22,449.55,8.4,1.7,76,65,36.8,27.8,0,6
April,2016,23,456.05,8.6,2.3,70,65,37.6,28,0,7
April,2016,24,462.55,8.8,3.3,70,59,37.4,28.4,0,7
April,2016,25,495.04,9.8,3.8,77,27,41.2,28.6,0,7
April,2016,26,508.4,10.2,8.3,76,54,37.4,28.2,0,6
April,2016,27,488.54,9.6,8.4,69,53,37.6,28.4,0,6
April,2016,28,443.05,8.2,4.9,77,59,37.5,27.5,0,7
April,2016,29,504.79,10.1,5.1,70,65,39.4,25.8,,5
April,2016,30,361.81,5.7,2.2,70,65,38,25.6,,5
May,2016,1,459.13,8.4,3.1,77,59,36.5,27.8,4.2,6.2
May,2016,2,277.84,2.8,8.7,64,76,32.2,22.1,0,4
May,2016,3,264.89,2.4,9.8,66,63,32.4,22,0,4
May,2016,4,407.33,6.8,13.3,66,50,33.6,22.2,0,5
May,2016,5,342.59,4.8,3.2,76,63,34.7,25.2,13.2,4.2
May,2016,6,400.86,6.6,3.1,83,77,32.8,23.6,5.2,3.2
May,2016,7,290.79,3.2,5,74,71,31.2,23.4,3.2,2.2
May,2016,8,504.45,8.8,6.1,74,59,33.6,22.5,0,5
May,2016,9,368.48,5.5,4.8,73,68,35.8,26.2,0,3
May,2016,10,420.28,7.2,6.5,69,54,36.6,24.8,0,4
May,2016,11,481.79,9.1,4.2,69,54,36.6,25.6,0,5
May,2016,12,355.53,5.2,5.5,63,76,36.4,26.4,31.4,
May,2016,13,277.84,2.8,6.6,79,76,31.2,21.8,94.6,
May,2016,14,368.48,5.6,8.5,83,70,32.6,22.2,0,4
May,2016,15,420.28,7.2,4.8,84,70,34,27.2,0,5
May,2016,16,514.16,10.1,5.7,73,64,34.8,24.2,0,6
May,2016,17,504.45,9.8,7,77,59,35.2,28.2,0,7
May,2016,18,329.64,4.4,7.5,76,69,32.8,26.8,12.4,4.4
May,2016,19,258.42,2.2,8.6,100,87,28.4,23.2,0,3
May,2016,20,284.31,3,5,83,90,30.2,24,50,1
May,2016,21,187.2,,5.9,100,76,30.2,23.4,0.6,1.6
May,2016,22,362.01,5.4,6.8,100,76,31.4,24.2,0,4
May,2016,23,460.6,8.6,9.5,77,70,34.4,26.4,0,5
May,2016,24,329.64,4.4,13.3,77,79,34.4,27.2,10,5
May,2016,25,387.91,6.2,11.6,100,70,33.5,23.2,13.8,4.8
May,2016,26,394.38,6.4,4.5,76,63,34.6,21.2,29,
May,2016,27,187.2,,4.7,75,100,33,22.2,38,
May,2016,28,238.99,1.6,4.8,100,91,33.6,22,40.2,
May,2016,29,255.18,2.1,4.5,87,77,32.5,25.4,16.4,4.4
May,2016,30,387.91,6.2,8.8,84,69,32.8,25.2,2.4,5.4
May,2016,31,303.74,3.6,6.7,91,91,33.8,24.2,16.6,4.6
June,2016,1,344.59,4.8,7.8,79,77,32.4,24.2,0,3
June,2016,2,315.07,10.1,12.1,69,64,35,25.6,0,5
June,2016,3,518.29,10.2,9.4,70,64,35,27,0,7
June,2016,4,492.56,9.4,11.4,74,59,35.6,27.6,0,7
June,2016,5,376.76,5.8,13.6,69,64,34.6,27.2,0,7
June,2016,6,260.96,2.2,5,70,64,34,27.3,3.2,6.2
June,2016,7,235.23,1.4,6.2,84,100,30.6,26.4,32,2
June,2016,8,396.06,6.4,9.3,83,77,32.5,22.8,0,4
June,2016,9,331.73,4.4,8.2,87,64,32.2,26.8,0,5
June,2016,10,344.59,4.8,8.3,76,64,34.7,26.7,2.4,4.4
June,2016,11,190.2,,44,77,100,33.8,28.8,30.2,6.2
June,2016,12,190.2,,84,100,83,30,24.4,23.2,
June,2016,13,228.79,1.2,10.2,83,76,31.2,22.2,0,4
June,2016,14,235.23,1.4,13.6,91,77,31.8,25.2,0,3
June,2016,15,260.96,2.2,13.6,84,77,32.6,26.8,1.4,3.4
June,2016,16,376.76,5.8,7.2,84,70,33.5,26.8,13.6,8.6
June,2016,17,441.09,7.8,9.4,76,64,33,26.6,1,6
June,2016,18,369.06,6.4,5.3,76,70,33.4,26,0,5
June,2016,19,486.12,9.2,6.8,77,70,33.6,26.8,2.4,5.4
June,2016,20,389.63,6.2,9.2,69,70,34.6,27.4,0,6.7
June,2016,21,280.26,2.8,7.4,76,71,35,27.8,2.2,5.2
June,2016,22,190.2,,10.4,76,70,33.5,27.6,18,5
June,2016,23,267.39,2.4,2.4,91,77,32.6,25.8,0.2,2.2
June,2016,24,289.91,3.1,3.8,77,69,34.2,27.2,3,5
June,2016,25,299.56,3.4,,84,70,34,26.2,0,
June,2016,26,389.63,6.2,,77,64,35.4,27.4,6.8,
June,2016,27,460.39,8.4,,69,64,34,27.2,0,2
June,2016,28,473.26,8.8,,77,70,34.6,28,0,5
June,2016,29,421.79,7.2,,77,64,34.8,28.2,0,4
June,2016,30,363.89,5.4,,77,64,34.5,28.4,0,5
